date,deal,amount,open,high,low,close,RD,volume,MA5,MA10,MA20,MA30,SMA5,SMA10,SMA20,SMA30,EMA5,EMA10,EMA20,EMA30,WMA5,WMA10,WMA20,WMA30,next_high,next_low,change_n_pct,signal,high_max,threshold,target,upper_band,middle_band,lower_band
2023-02-09,22311345,12026317167,540.0,540.0,536.0,540.0,0.0,19698,534.1999999999998,530.9,503.575,487.8833333333333,534.1999999999998,530.9,503.575,487.8833333333333,534.4802648180695,526.5756197918054,510.980443479269,500.4021985970996,534.866666666723,533.6909090909088,519.8047619047619,504.9989247311828,594.0,486.0,0.9259259259259258,0,545.0,561.6,0.009259259259259259,566.7630328859827,503.575,440.38696711401724
2023-02-10,30445088,16545221176,544.0,546.0,541.0,545.0,5.0,40984,534.7999999999998,535.1,508.175,490.5,534.7999999999998,535.1,508.175,490.5,537.9868432120463,529.9255071023862,514.2204012431481,503.2794761069641,538.466666666723,536.2545454545452,523.75,508.68387096774194,599.5,490.5,-3.669724770642202,0,545.0,566.8000000000001,0.0,569.3283114393655,508.175,447.02168856063446
2023-02-13,23903151,12921896752,544.0,544.0,538.0,541.0,-4.0,22431,537.7999999999998,534.9,512.75,493.28333333333336,537.7999999999998,534.9,512.75,493.28333333333336,538.9912288080309,531.9390512655887,516.7708392199911,505.7130582936116,540.5333333333896,537.3272727272724,526.8761904761905,511.94193548387096,595.1,486.90000000000003,-2.4029574861367835,0,545.0,562.64,0.0073937153419593345,569.1676390856614,512.75,456.33236091433855
2023-02-14,23855974,12990943260,544.0,546.0,543.0,545.0,4.0,27983,542.1999999999998,537.2,517.075,496.15,542.1999999999998,537.2,517.075,496.15,540.9941525386872,534.3137692172999,519.4593307228491,508.24769969402377,542.9333333333896,539.1636363636361,529.947619047619,515.2784946236559,599.5,490.5,-4.954128440366973,0,545.0,566.8000000000001,0.0,569.3007359928978,517.075,464.84926400710236
2023-02-15,66068713,34751111404,526.0,532.0,522.0,525.0,-20.0,103433,539.1999999999998,536.7,520.4,498.05,539.1999999999998,536.7,520.4,498.05,535.6627683591248,532.6203566323362,519.9870135111493,509.32849326215126,537.2000000000563,536.9454545454543,530.702380952381,517.1397849462365,577.5,472.5,-1.5238095238095237,0,528.0,546.0,0.005714285714285714,565.2292315347937,520.4,475.5707684652062
2023-02-16,33509968,17692691883,528.0,531.0,524.0,528.0,3.0,27033,536.7999999999998,535.5,522.75,500.48333333333335,536.7999999999998,535.5,522.75,500.48333333333335,533.1085122394165,531.7802917900933,520.750155081516,510.53310660007696,533.466666666723,535.3636363636361,531.4261904761905,519.0720430107527,580.8000000000001,475.2,-2.272727272727273,0,528.0,549.12,0.0,563.8431867832114,522.75,481.6568132167885
2023-02-17,29673053,15385668299,524.0,524.0,516.0,518.0,-10.0,55965,531.3999999999999,533.1,524.35,502.53333333333336,531.3999999999999,533.1,524.35,502.53333333333336,528.0723414929444,529.2747841918946,520.488235549943,511.0148416581365,527.2000000000563,532.1818181818179,530.9738095238096,520.2021505376345,569.8000000000001,466.2,-2.1235521235521233,0,518.0,538.72,0.0,561.9373648983249,524.35,486.7626351016752
2023-02-20,21181235,10928087780,514.0,519.0,511.0,517.0,-1.0,25898,526.5999999999998,532.2,525.975,504.53333333333336,526.5999999999998,532.2,525.975,504.53333333333336,524.3815609952962,527.0430052479137,520.1560226404247,511.40098090599867,522.4000000000563,529.2545454545452,530.2738095238095,521.1354838709677,568.7,465.3,0.19342359767891684,0,518.0,537.6800000000001,0.0019342359767891683,559.0725452261948,525.975,492.87745477380525
2023-02-21,15097509,7771141142,515.0,517.0,513.0,516.0,-1.0,27200,520.7999999999998,531.5,527.45,506.7,520.7999999999998,531.5,527.45,506.7,521.5877073301975,525.0351861119294,519.7602109603843,511.6976918152891,518.866666666723,526.3090909090906,529.3238095238095,521.8752688172043,567.6,464.40000000000003,-0.9689922480620154,0,518.0,536.64,0.003875968992248062,555.645567027456,527.45,499.2544329725442
2023-02-22,26578867,13474662693,506.0,509.0,505.0,507.0,-9.0,47843,517.1999999999998,528.2,527.8,508.73333333333335,517.1999999999998,528.2,527.8,508.73333333333335,516.7251382201317,521.7560613643059,518.544952773681,511.3946149239801,514.2666666667229,521.8545454545452,527.3761904761905,521.894623655914,557.7,456.3,2.9585798816568047,0,522.0,527.28,0.029585798816568046,554.7710956395949,527.8,500.82890436040503
2023-02-23,26801677,13846782345,512.0,521.0,510.0,518.0,11.0,26552,515.1999999999998,526.0,528.45,511.05,515.1999999999998,526.0,528.45,511.05,517.1500921467544,521.0731411162502,518.4930525095209,511.8207687998524,514.5333333333896,519.9999999999998,526.4428571428572,522.4924731182796,569.8000000000001,466.2,0.19305019305019305,0,522.0,538.72,0.007722007722007722,553.7677803134476,528.45,503.1322196865525
2023-02-24,48372303,24932422713,524.0,525.0,511.0,511.0,-7.0,29612,513.7999999999998,522.6,528.85,512.9833333333333,513.7999999999998,522.6,528.85,512.9833333333333,515.1000614311696,519.2416609132956,517.7794284609951,511.76781597405545,513.1333333333896,517.272727272727,524.7809523809524,522.489247311828,562.1,459.90000000000003,0.9784735812133072,0,522.0,531.44,0.021526418786692758,552.760457962991,528.85,504.93954203700895
2023-03-01,45971058,23624972884,504.0,522.0,504.0,522.0,11.0,31738,514.7999999999998,520.7,527.8,515.4,514.7999999999998,520.7,527.8,515.4,517.400040954113,519.7431771108783,518.181387655186,512.4279568789551,515.866666666723,517.1636363636361,524.1285714285714,523.0709677419355,574.2,469.8,-0.19157088122605362,0,522.0,542.88,0.0,550.9654915769152,527.8,504.63450842308475
2023-03-02,18017085,9344352321,519.0,520.0,515.0,519.0,-3.0,14320,515.3999999999999,518.1,527.65,517.4166666666666,515.3999999999999,518.1,527.65,517.4166666666666,517.9333606360753,519.6080539998095,518.2593507356445,512.851959660958,517.2666666667229,516.8545454545452,523.2904761904762,523.3032258064516,570.9000000000001,467.1,0.9633911368015413,0,524.0,539.76,0.009633911368015413,551.0018735865038,527.65,504.2981264134961
2023-03-03,24117189,12510608773,524.0,525.0,516.0,516.0,-3.0,22160,517.1999999999998,517.2,526.95,519.3333333333334,517.1999999999998,517.2,526.95,519.3333333333334,517.2889070907169,518.9520441816624,518.044174475107,513.0550590376704,517.466666666723,516.472727272727,522.1809523809524,523.2118279569893,567.6,464.40000000000003,0.9689922480620154,0,524.0,536.64,0.015503875968992248,550.8118943087069,526.95,503.08810569129315
2023-03-06,24741125,12883854256,520.0,524.0,517.0,521.0,5.0,20678,517.7999999999998,516.5,526.0,520.6666666666666,517.7999999999998,516.5,526.0,520.6666666666666,518.5259380604779,519.3243997849964,518.3256816679539,513.5676358739497,518.7333333333896,517.1636363636361,521.6142857142858,523.3193548387097,573.1,468.90000000000003,0.19193857965451055,0,524.0,541.84,0.005758157389635317,549.2120658279276,526.0,502.78793417207237
2023-03-07,27650283,14465320023,521.0,526.0,519.0,524.0,3.0,20595,520.3999999999999,517.1,525.1,521.9333333333333,520.3999999999999,517.1,525.1,521.9333333333333,520.350625373652,520.1745089149971,518.8660929376725,514.2406916240175,520.8000000000562,518.5272727272725,521.4238095238095,523.5344086021505,576.4000000000001,471.6,-2.099236641221374,0,524.0,544.96,0.0,547.1263478588693,525.1,503.0736521411307
2023-03-08,27077587,14091713576,521.0,523.0,518.0,521.0,-3.0,20504,520.1999999999998,517.5,524.85,523.15,520.1999999999998,517.5,524.85,523.15,520.5670835824346,520.3245982031794,519.0693221817037,514.6767760353712,521.0000000000563,519.2363636363634,521.0333333333333,523.4741935483871,573.1,468.90000000000003,-0.9596928982725527,0,522.0,541.84,0.0019193857965451055,546.943211627101,524.85,502.75678837289905
2023-03-09,25639391,13430582677,525.0,526.0,522.0,522.0,1.0,16497,520.7999999999998,518.1,524.8,524.3333333333334,520.7999999999998,518.1,524.8,524.3333333333334,521.0447223882898,520.6292167116923,519.3484343548747,515.1492420976053,521.6000000000563,520.0545454545452,520.7619047619048,523.4,574.2,469.8,-2.2988505747126435,0,522.0,542.88,0.0,546.9142488002653,524.8,502.6857511997346
2023-03-10,25572403,13122265260,515.0,516.0,511.0,513.0,-9.0,46216,520.1999999999998,518.7,523.45,524.7666666666667,520.1999999999998,518.7,523.45,524.7666666666667,518.3631482588598,519.2420864004755,518.7438215591724,515.0105813171147,519.0000000000563,519.1272727272725,519.6380952380953,522.668817204301,564.3000000000001,461.7,-0.3898635477582846,0,516.0,533.52,0.005847953216374269,544.976495302299,523.45,501.9235046977011
2023-03-13,22568740,11608973891,513.0,518.0,509.0,516.0,3.0,24150,519.1999999999998,518.5,522.25,525.1333333333333,519.1999999999998,518.5,522.25,525.1333333333333,517.5754321725732,518.6526161458436,518.4825052202036,515.0744147805266,517.6000000000563,518.6363636363634,518.9285714285714,522.1032258064516,567.6,464.40000000000003,-2.131782945736434,0,516.0,536.64,0.0,542.5957612293065,522.25,501.90423877069344
2023-03-14,26599476,13602260966,511.0,514.0,510.0,510.0,-6.0,24848,516.3999999999999,518.4,520.5,525.3666666666667,516.3999999999999,518.4,520.5,525.3666666666667,515.0502881150488,517.0794132102357,517.6746475801842,514.747033181783,514.5333333333896,517.0909090909088,517.7619047619048,521.1268817204301,561.0,459.0,1.5686274509803921,0,518.0,530.4,0.01568627450980392,538.6162910111301,520.5,502.3837089888699
2023-03-15,24080361,12350942139,515.0,516.0,510.0,511.0,1.0,21075,514.3999999999999,517.3,519.0,524.3,514.3999999999999,517.3,519.0,524.3,513.7001920766992,515.9740653538291,517.0389668582619,514.5052891055388,512.7333333333896,515.7454545454543,516.8571428571429,520.2,562.1,459.90000000000003,0.19569471624266144,0,518.0,531.44,0.0136986301369863,534.9122594247314,519.0,503.0877405752686
2023-03-16,23325664,11809911840,505.0,510.0,504.0,505.0,0.0,33493,510.99999999999983,515.9,517.0,523.7333333333333,510.99999999999983,515.9,517.0,523.7333333333333,510.8001280511328,513.9787807440421,515.8923985860465,513.892044647117,509.60000000005624,513.5090909090907,515.5238095238095,518.9548387096775,555.5,454.5,2.376237623762376,0,518.0,525.2,0.02574257425742574,528.8827606220084,517.0,505.1172393779916
2023-03-17,35872881,18538033584,516.0,518.0,513.0,518.0,13.0,21217,511.99999999999983,516.1,516.65,523.3333333333334,511.99999999999983,516.1,516.65,523.3333333333334,513.2000853674218,514.7099115178526,516.0931225302326,514.1570740247224,511.9333333333896,513.8909090909088,515.6190476190476,518.5849462365592,569.8000000000001,466.2,2.8957528957528957,0,533.0,538.72,0.02895752895752896,527.9685688141259,516.65,505.3314311858741
2023-03-20,12752221,6542889562,517.0,518.0,510.0,512.0,-6.0,17709,511.1999999999998,515.2,515.85,522.4,511.1999999999998,515.2,515.85,522.4,512.8000569116145,514.2172003327885,515.7033013368771,514.0179079586113,511.9333333333896,513.1454545454543,515.1761904761905,517.8537634408602,563.2,460.8,5.078125,1,538.0,532.48,0.05078125,526.0534307955643,515.85,505.64656920443576
2023-03-21,18519120,9534730452,515.0,517.0,512.0,517.0,5.0,14094,512.5999999999998,514.5,515.8,521.5666666666667,512.5999999999998,514.5,515.8,521.5666666666667,514.2000379410764,514.7231639086451,515.8267964476507,514.2103009935396,513.866666666723,513.472727272727,515.2857142857143,517.505376344086,568.7,465.3,4.25531914893617,1,539.0,537.6800000000001,0.0425531914893617,525.9705457080815,515.8,505.62945429191836
2023-03-22,45681056,24168561556,524.0,533.0,524.0,533.0,16.0,56483,516.9999999999998,515.7,516.6,521.8,516.9999999999998,515.7,516.6,521.8,520.4666919607176,518.0462250161642,517.4623396431126,515.4225396391176,520.6666666667229,516.8363636363633,516.9238095238095,518.2430107526882,586.3000000000001,479.7,-0.37523452157598497,0,539.0,554.32,0.01125703564727955,529.2396202474604,516.6,503.96037975253967
2023-03-23,28614856,15307492846,528.0,539.0,528.0,538.0,5.0,35313,523.5999999999998,517.3,517.7,522.3,523.5999999999998,517.3,517.7,522.3,526.3111279738117,521.6741841041343,519.4183072961495,516.879149984981,527.6666666667229,520.8909090909088,518.9619047619047,519.2881720430107,591.8000000000001,484.2,-2.41635687732342,0,539.0,559.52,0.0018587360594795538,533.3984075625506,517.7,502.0015924374495
2023-03-24,22963771,12348311773,536.0,539.0,535.0,539.0,1.0,24762,527.7999999999998,519.9,519.3,522.2666666666667,527.7999999999998,519.9,519.3,522.2666666666667,530.5407519825411,524.8243324488371,521.2832304108019,518.3063015988532,532.8000000000562,524.8363636363633,520.9904761904762,520.3655913978495,592.9000000000001,485.1,-1.6697588126159555,0,539.0,560.5600000000001,0.0,536.7367428151093,519.3,501.86325718489053
2023-03-27,17170557,9148085033,533.0,536.0,531.0,531.0,-8.0,17484,531.5999999999998,521.4,519.95,521.9666666666667,531.5999999999998,521.4,519.95,521.9666666666667,530.6938346550274,525.9471810945031,522.2086370383446,519.1252498827981,533.866666666723,526.8545454545452,522.1047619047619,520.9290322580645,584.1,477.90000000000003,0.7532956685499058,0,535.0,552.24,0.007532956685499058,538.0991046611028,519.95,501.8008953388972
2023-03-28,18327556,9629323504,525.0,530.0,524.0,525.0,-6.0,20744,533.1999999999998,522.9,520.65,521.3,533.1999999999998,522.9,520.65,521.3,528.7958897700183,525.774966350048,522.4744811299308,519.5042660193918,531.6666666667229,527.5090909090907,522.5857142857143,521.1247311827957,577.5,472.5,1.5238095238095237,0,535.0,546.0,0.01904761904761905,538.4407279221512,520.65,502.8592720778488
2023-03-29,17620195,9329137251,533.0,533.0,525.0,530.0,5.0,15653,532.5999999999998,524.8,521.05,520.9333333333333,532.5999999999998,524.8,521.05,520.9333333333333,529.1972598466789,526.5431542864029,523.1911972127946,520.181410147173,530.6000000000563,528.7999999999997,523.4761904761905,521.6860215053763,583.0,477.0,0.0,0,535.0,551.2,0.009433962264150943,539.2980135905251,521.05,502.8019864094748
2023-03-30,20380650,10894446851,536.0,537.0,531.0,535.0,5.0,18171,531.9999999999998,527.8,521.85,520.6,531.9999999999998,527.8,521.85,520.6,531.1315065644526,528.080762597966,524.3158450972903,521.137448202194,531.4000000000563,530.6545454545452,524.8047619047619,522.5935483870968,588.5,481.5,-0.7476635514018692,0,535.0,556.4,0.0,541.0466142848102,521.85,502.65338571518987
2023-03-31,24324776,12997575231,538.0,538.0,532.0,533.0,-2.0,15962,530.7999999999998,529.3,522.7,520.8666666666667,530.7999999999998,529.3,522.7,520.8666666666667,531.754337709635,528.9751693983358,525.142907468977,521.9027741246331,531.7333333333896,531.5999999999997,525.8666666666667,523.3935483870968,586.3000000000001,479.7,-0.7504690431519699,0,533.0,554.32,0.0,542.2867302018458,522.7,503.11326979815425
2023-04-06,26706549,14130223516,530.0,531.0,526.0,530.0,-3.0,19144,530.5999999999998,531.1,523.15,520.9333333333333,530.5999999999998,531.1,523.15,520.9333333333333,531.16955847309,529.161502235002,525.6054877100269,522.4251757940116,531.466666666723,531.7272727272724,526.5619047619048,523.9827956989247,583.0,477.0,-1.1320754716981132,0,531.0,551.2,0.0018867924528301887,542.9719575219035,523.15,503.32804247809645
2023-04-07,11114272,5903807797,535.0,535.0,529.0,531.0,1.0,10285,531.7999999999998,532.5,523.5,521.3666666666667,531.7999999999998,532.5,523.5,521.3666666666667,531.11303898206,529.4957745559108,526.1192507852624,522.978390258914,531.6000000000563,531.7090909090906,527.3095238095239,524.6322580645161,584.1,477.90000000000003,-2.0715630885122414,0,531.0,552.24,0.0,543.614671262541,523.5,503.38532873745896
2023-04-10,8203168,4350907176,533.0,533.0,528.0,529.0,-2.0,11698,531.5999999999998,532.1,523.9,521.7666666666667,531.5999999999998,532.1,523.9,521.7666666666667,530.4086926547067,529.4056337275633,526.3936078533326,523.3668812099519,530.6666666667229,531.072727272727,527.8333333333334,525.1247311827957,581.9000000000001,476.1,-3.5916824196597354,0,529.0,550.16,0.0,544.1178139273326,523.9,503.68218607266743
2023-04-11,23087326,12101146147,522.0,527.0,522.0,524.0,-5.0,24432,529.3999999999999,530.7,524.0,522.0333333333333,529.3999999999999,530.7,524.0,522.0333333333333,528.2724617698044,528.4227912316427,526.1656452006342,523.4077275835034,528.1333333333896,529.5999999999997,527.8428571428572,525.2688172043011,576.4000000000001,471.6,-1.5267175572519083,0,524.0,544.96,0.0,544.1990098767242,524.0,503.8009901232758
2023-04-12,24772925,12870788209,523.0,524.0,517.0,520.0,-4.0,37158,526.7999999999998,528.8,524.35,522.4666666666667,526.7999999999998,528.8,524.35,522.4666666666667,525.5149745132029,526.8913746440713,525.5784408958119,523.1878741910193,525.0000000000563,527.6545454545452,527.4619047619047,525.1376344086021,572.0,468.0,0.0,0,520.0,540.8000000000001,0.0,544.0098575783187,524.35,504.6901424216813
2023-04-13,27501436,14121978133,515.0,517.0,510.0,510.0,-10.0,64834,522.7999999999998,526.7,524.05,522.2,522.7999999999998,526.7,524.05,522.2,520.3433163421353,523.8202156178766,524.0947798581155,522.3370435980503,519.4000000000563,524.2363636363634,526.0952380952381,524.3333333333334,561.0,459.0,0.9803921568627451,0,520.0,530.4,0.0196078431372549,544.3819944914445,524.05,503.71800550855545
